member_id,screen_name,name,description,created_at,followers_count,friends_count,statuses_count,favourites_count,listed_count,location,is_blue_verified,protected,default_profile,default_profile_image,profile_description_language
739103001806307328,thomasioann,Θωμας,Σαρκαστικος σχολιαστής υποστηρικτής των αδυνάτων και αδικημένων!,2016-06-04T17:34:22+03:00,1384,1540,19418,22477,12,"Athens, GA",False,False,False,False,el
732200981497298945,vagos_gr,Vagos GR,,2016-05-16T16:28:12+03:00,191,710,5227,12992,6,,False,False,True,False,und
731036953295097856,Masprixate,Μανωλοπούλου Νατασα,Μπήκα στο τουιτερ να δω πως σκέφτεται ο κόσμος και με επιασε θλιψη…,2016-05-13T11:22:46+03:00,1173,1252,12716,113191,21,,False,False,True,False,el
730142554944065536,pnevan11,ΑΘΗΝΑΙΟΣ comments & more ♒️,ALPHA MALE ΥΔΡΟΧΟΟΣ & REAL MADRID 💙🇬🇷 ☘️,2016-05-11T00:08:45+03:00,622,1464,8008,18603,5,"Αττική, Ελλάς",False,False,True,False,
720702915183316992,aggelikiME25,Αγγελική...🇬🇷🇬🇷🇬🇷,ΜΟΝΟ ΚΑΛΟΚΑΙΡΙ☀️🏖️,2016-04-14T22:58:59+03:00,5557,1944,304493,506648,41,Greece,False,False,True,False,el
714430074599182336,JtfYiannis,Yiannis,,2016-03-28T15:32:58+03:00,2386,3359,12399,16753,11,,False,False,False,False,
712545746709573632,stefanakiir3,Στεφανάκη Ειρήνη,,2016-03-23T09:45:19+02:00,893,653,28996,382443,12,,False,False,True,False,und
710373528906952704,bruidsjonker_1,bruidsjonker,,2016-03-17T09:53:42+02:00,6374,4521,48398,61349,38,Greece,False,False,True,False,
710109743415746561,aprosarmostos_,Aprosarmostos,"Old fashioned, Συντηρητικός φιλελεύθερος, Σαρακατσάνος βέρος και περήφανος, «βαρετό» πολιτικό ακάουντ αλλά ενίοτε παίζει χιούμορ και ειρωνία",2016-03-16T16:25:30+02:00,4346,3294,62042,135962,28,"Θεσσαλονίκη, Ελλάς",False,False,True,False,el
4818296518,Athanasiosfara1,Thanasis f. 🇫🇷 🇧🇪,Απόφοιτος γυμνασίου επι ΠΑΣΟΚ.,2016-01-16T16:53:47+02:00,2870,1826,191915,702875,38,"Νέο Ψυχικό, Ελλάς",True,False,True,False,el
4735090649,hellasspecial,test tester,"Δεξιός , φιλελεύθερος.  Πατριωτης!",2016-01-07T16:01:44+02:00,15926,9914,147860,231161,49,,False,False,False,False,el
4614824200,altairconstant,altair constantin,,2015-12-26T23:34:23+02:00,134,138,8674,11181,11,Thessaloniki Hellas,False,False,True,False,und
4212357239,Iliserp,Ser 🇬🇷,"We did not come to fear the future. We came here to shape it.
World traveler, liberal thinker.

Observing global shifts through a Western, realist lens.",2015-11-17T21:52:48+02:00,418,1283,15843,38549,2,"Athens, HELLAS",True,False,True,False,en
4107184143,bananarchyson,Αναρχικλ🤡ουν 💙💛,"One day you're on top of the world.
And the next , you're a clown.",2015-11-03T23:13:23+02:00,4353,2264,362731,32855,86,Entourage,False,False,False,False,en
3662786473,isidoragiou1,Ισιδώρα Γ.,,2015-09-23T23:07:30+03:00,601,291,15282,5578,5,,False,False,False,False,und
3428681314,Local_Bureau,Αλήτμπιρό,Μου φάνηκε καλή ιδέα εκείνη τη στιγμή.,2015-08-17T21:33:54+03:00,9377,1294,136141,192060,36,,False,False,False,False,el
3389143510,zneraida,zoi,,2015-07-23T15:14:28+03:00,4325,468,144868,354618,34,,False,False,True,False,und
3379739884,PapathaSt,Papatha,,2015-07-17T04:13:19+03:00,1447,4819,34967,49201,23,,False,False,True,False,und
3378941855,Murdoch888,Ντ.Μέρντοχ,,2015-07-16T18:45:39+03:00,451,437,16615,46158,11,,False,False,True,False,und
3372304384,PYRYPTSIP,Zanet,PARODY ACCOUNT - Το παλιό ΣΥΡΙΖΑ το ορθόδοξο. -ΕΔΩ ΜΟΝΟ FAKE NEWS-,2015-07-12T16:01:05+03:00,15296,4854,3424,1371,33,Κουμουνδουρου,False,False,True,False,
3372221967,Bp_Amsterdam,Flying Dutch,"Liberal with no affection to extremities (Left or Right).
Logic prevails, unfortunately idiots are multiplying & currently winning",2015-07-12T16:15:53+03:00,3401,3758,11678,22378,17,"Amsterdam, The Netherlands",False,False,True,False,en
3352009991,loudovikos14os,Vlaxotagaro,"Μια κοινωνία προβάτων θα βγάλει, αναπόφευκτα κάποια στιγμή, μια κυβέρνηση λύκων. Πού να δεις μια κοινωνία ηλιθίων",2015-06-30T19:46:57+03:00,449,343,22249,81320,18,,False,False,True,False,el
3333034725,exwdeksia,Andreas🇬🇷,,2015-06-18T20:54:14+03:00,470,1350,5199,124368,3,,False,False,True,False,und
3331605663,merkelistis,Μερκελιστής,"Ευρωπαϊστής, σκεφτομενος ορθολογικά, αντικομμουνιστής",2015-06-17T22:16:32+03:00,1076,1867,16600,38793,8,,False,False,True,False,el
3307334601,grtarg,ANtarct,,2015-06-03T22:32:44+03:00,63,330,282,3491,5,,False,False,True,False,und
3305284653,oldfileles,oldschoolfileles,συνήθως ΗΡΕΜΑ ΡΩΤΑΩ...,2015-06-01T07:38:25+03:00,25991,5102,19918,53253,34,,True,False,True,False,el
3263697873,L6sVita,Άγαμη Σουπιά 🇺🇦 🚕🎓,Τι κάνετε μωρεεεε;;; Όχι άλλο σύριζα...!!,2015-05-16T23:54:29+03:00,768,917,28774,123265,10,"Αττική, Ελλάς",False,False,False,False,el
3261787875,KoukidouV,vicky koukidou,,2015-05-16T18:28:17+03:00,794,272,15850,166569,7,"Θεσσαλονίκη, Ελλάς",False,False,True,False,und
3236003019,moonshinegr,Moonshine Festival,,2015-05-05T18:11:24+03:00,546,400,24545,71801,14,,False,False,True,False,und
3224819327,GeorgiadouL,Georgiadou Liana,"Lawyer, member of Athens Bar Assoc. - Omnia causa fiunt",2015-04-30T19:47:59+03:00,4628,3916,104149,194796,14,"Attiki, Greece",False,False,False,False,und
3181381733,NemesisSYRIZA,NemesisSYRIZA 🇪🇺,"Life is like riding a bicycle. To keep your balance, you must keep moving...",2015-04-19T03:37:36+03:00,12464,8406,60364,79861,55,Εδώ,False,False,False,False,en
3135327118,AnalgitosFilele,₯ Iron,,2015-04-05T01:32:03+03:00,5614,1695,31379,27238,56,World Citizen,False,False,False,False,
3134054620,MariaDecokeke,Μaria Keke,,2015-04-04T17:37:38+03:00,6650,3297,294247,337606,57,,False,False,True,False,und
3097826745,FrankiKostas,franki,libertarian + panathinaikos,2015-03-20T00:34:43+02:00,2678,2328,55192,265623,14,Ελλάς,False,False,True,False,
3086544503,papa_vaso,Vaso Papa,,2015-03-11T13:58:20+02:00,1322,1352,25309,23925,3,,False,False,False,False,und
3073920169,G4Heron,ΗΡΩΝ Civil.Engineer,"εγκλωβισμένος στο νεοθωμανικοσρζαιοβαλκανικό μόρφωμα ΕΛΛΑΔΑ που θέλει να λέγεται ΚΡΑΤΟΣ
ΠΑΟΚ-ΑTHENS
fortis fortuna adjuvat- no pain no gain",2015-03-11T23:03:35+02:00,10245,6921,294882,419328,70,εκειπου λεφτα υπαρχουν-Liberal,False,False,False,False,el
3063934535,GRLIONBELG,GR,,2015-02-26T16:52:44+02:00,125,25,5974,52141,4,,False,False,True,False,und
3046725263,SenzakiKamo,センザキカモ,きみはひかり、僕はかげ Say hello to my katana,2015-02-20T15:04:46+02:00,549,411,55593,32383,6,,False,False,True,False,ja
3044267468,apistosthomas_,Вулгара Кафетзу,,2015-02-26T20:08:43+02:00,142,315,5177,5958,5,Greece,False,False,True,False,und
3038742712,steldel17,Ζώης Κωνσταντόπουλος,Έχουμε δύο ζωές. Τη δεύτερη τη ζούμε όταν καταλάβουμε ότι έχουμε μόνο μία,2015-02-15T12:25:42+02:00,2252,1186,9394,33793,9,,False,False,True,False,el
3037255030,giannMak,Για το Δαφνί,"θέλει Αρετή και Τόλμη,η Ελευθερία!",2015-02-14T19:22:12+02:00,6828,6711,174562,213337,30,Ελλάς,False,False,False,False,el
3035193910,panafp,"Χαράλαμπε, η υπομονή ειναι αρετή",Εκ Ναυπλίου ορμώμενος,2015-02-13T20:16:20+02:00,422,328,11930,3860,6,"Ναύπλιο, Ελλάς",False,False,True,False,el
3034369767,Nogate_T,Tryfon,ρηχό ακάου,2015-02-13T13:10:01+02:00,9035,5399,99006,160446,39,"Αττική, Ελλάς",False,False,True,False,el
3023993063,LitsaXarou,Λίτσα Χάρου,Διευθύντρια επικοινωνίας & ΜΜΕ-Social media Coach-Κολλητη με @grok Σέρνω καράβι https://t.co/jekA49jO6A,2015-02-08T00:05:18+02:00,13018,12667,180751,136405,48,,False,False,True,False,el
3006402783,g1staikos,-Γεώργιος Στάικος,"Για να μην ξεχνιόμαστε: Υποθεσις μεν ουν της δημοκρατικής πολιτείας, ελευθερία. (Αριστοτέλης)",2015-01-30T23:01:09+02:00,144,150,9945,248,16,"Patras, Greece",True,False,False,True,el
3003494697,Kokakios,Τριαινα πουτανα,,2015-01-28T19:14:45+02:00,122,316,4085,1212,11,Patra,False,False,True,False,und
3003188913,g_m_theo,Γ. Μ Θεοδωρακόπουλος,"π. Πρόεδρος Δημοτικής Κοινότητας Τρίπολης

https://t.co/VuZ87zr5wt",2015-01-28T16:06:18+02:00,6361,5677,60304,159112,70,Τρίπολη,False,False,True,False,el
3001800338,Dhanomgol,꧁𝕯𝖍𝖆𝖓𝖔𝖒𝖌𝖔𝖑꧂,"Societas Satanas non est conventus umbrarum, sed eorum qui ignem suum contra noctem accendere audent",2015-01-29T19:26:58+02:00,521,725,16862,36998,5,athens,False,False,True,False,
3001315633,trisdifoulfios,Σωκράτης/Sokrates,,2015-01-29T15:09:20+02:00,280,600,15447,3202,8,,False,False,True,False,
2985870537,based_dept_gr,Αἴμοντ ὁ Μονόφθαλμος ☦⛨⚒ᴮʙᴮʙ,"Α.Κ.
⛨ ⚒️ ☭⃠
Υδνεας Αμφίβιων Καταδρομών |
BA in Economics | Chartered Accountant |
Hellenic history enthusiast",2015-01-19T17:15:11+02:00,556,542,3201,6962,2,,False,False,True,False,
2949490919,Lalunaromantico,Μπερτολουτσι,,2014-12-29T18:11:32+02:00,2047,1045,23996,39200,20,,False,False,True,False,
2883964516,kaltsib,Βασιλική Καλτσή,Συνταξιούχος.,2014-11-19T13:52:16+02:00,390,475,3173,36412,4,ΤΡΙΚΑΛΑ ΘΕΣΣΑΛΙΑΣ,False,False,False,False,el
2850090016,KosmidisStathis,MasTaKanateTsourekia,"Κάθε φορά που σας διαβαζω εδώ μέσα,
είμαι πιο σίγουρος,
πως το γονίδιο του Εφιάλτη,ήταν τελικά
πιο δυνατό απ του Λεωνίδα !",2014-10-29T18:47:30+02:00,9701,5719,81690,312739,73,Greece,False,False,True,False,el
2790653696,ixanos1,Ioannis Xanthopoulos,Dipl.Electr.Eng. MBA,2014-09-05T00:31:48+03:00,2326,3828,9554,7450,22,DE/GR/CY/NL/UAE/UK,False,False,True,False,
2789616154,NickDanny99,EasternPhalanx 🇬🇷☦️,"Tweets in Greek, English, French",2014-09-28T21:04:20+03:00,1718,1213,17560,41071,16,Αθήνα,False,False,False,False,en
2662532586,dimmak57,Aros,,2014-07-20T14:04:06+03:00,138,76,5902,12867,12,,False,False,True,False,und
2579120810,Voreios11,Paul De Frank ♐,Μην κάνεις όσα δεν θέλεις να σου κάνουν!,2014-06-20T22:05:01+03:00,9162,7693,105197,203434,12,Θεσσαλονίκη SKG,False,False,False,False,el
2562476944,anarchistflavor,ΑναρχικοΔιαμαντι,Αναρχικός μεν αλλά με λογική δε…,2014-05-24T23:18:39+03:00,1420,1514,102556,77076,20,,False,False,True,False,el
2558693828,mpantazo,Maryflower,,2014-06-10T13:13:42+03:00,2476,1357,180363,672729,21,"Pallini, Greece",False,False,False,False,und
2539642129,LoukiaRichards,Loukia Richards,Artist. Curator. Catophile.,2014-06-01T16:40:48+03:00,459,466,10618,31778,4,"Hamburg, Deutschland",False,False,False,False,
2536634227,NikoPhotoworks,Niko 🇬🇷💙🇮🇱💙🇨🇾,,2014-05-31T07:55:33+03:00,9,13,1444,330,4,,False,False,True,False,und
2531241607,kikirik_nik,Εδμόνδος Αμπού,κ.,2014-05-29T04:02:47+03:00,3759,110,16469,8336,55,,False,False,False,False,el
2512403793,mpitsikolis,Σταύρος Μπιτσικόλης,"ΕΚΠΡΟΣΩΠΟΣ ΕΘΝΙΚΟΥ ΚΟΜΜΑΤΟΣ ΕΛΛΗΝΕΣ ΑΧΑΙΑΣ ΚΑΙ ΙΔΡΥΤΗΣ Ε.ΝΕ.Π ( ΕΘΝΙΚΙΣΤΙΚΉ ΝΕΟΛΑΊΑ ΠΆΤΡΑΣ)
https://t.co/4S5xy7hVaj",2014-04-27T14:04:54+03:00,1696,131,2320,7043,4,"Πάτρα, Ελλάς",False,False,True,False,el
2476422212,athanasiak55,Σουλα Μελαχρινακη,,2014-05-04T08:27:30+03:00,578,272,29242,120368,1,,False,False,False,False,und
2472256814,RobDean2005,Rob Dean,"Born 1962 citizen of the world resident of the Mediterranean

Βlocked by mdenaxa and other liars and self acclaimed proponents of free speech ...",2014-05-01T13:03:43+03:00,46,1481,3492,608,5,Athens Greece,False,False,True,True,en
2447731561,nesgrego,Nestor Grigoropoulos,"Master Mariner                                       Mare Ditat, Rosa Decorat",2014-04-16T21:07:37+03:00,5268,2571,16246,30135,42,"New York, USA",True,False,False,False,
2439020929,panagiotisspyr2,panagiotis spyropoul,,2014-04-11T22:41:54+03:00,937,1459,12311,19685,8,,False,False,True,False,und
2417206975,Mikropsari,Mικρο Ψαρι,Λενε πως οι παλιες αγαπες πανε στον παραδεισο....εγω τις εστειλα στο διαολο κ ησυχασα!,2014-03-29T11:21:01+02:00,318,418,5467,1410,9,thessaloniki,False,False,True,False,el
2402097874,Ydimisy,Κοσκιναρεος,,2014-03-11T14:23:38+02:00,257,607,6690,3178,4,Ελλάς,False,False,True,False,und
2397756922,crazy_cat_lados,Κρέιζι Κατλέιντος,Φανατικός πολέμιος της πολιτικής ορθότητας. Σχολιάζω από εθνικά θέματα μέχρι Πάνια. Ο εσωτερικός κόσμος μετράει αλλά αν έχεις κοιλιακούς και μπράτσα στείλε 😎,2014-03-09T22:49:24+02:00,2119,2019,34402,385608,8,,False,False,True,False,el
2393193036,agnwstos_x_,Twitτέρας 👹,GREECE,2014-03-16T21:44:53+02:00,4262,1619,45989,108824,13,Greece,False,False,True,False,en
2372307624,armatolos15,ΤΣΟΠΑΝΗΣ,ΕΚΔΟΡΕΥΣ,2014-03-04T21:33:28+02:00,512,1621,17045,28709,6,ΦΙΛΟΖΩΟΣ,False,False,True,False,el
2349489651,chrysib11,chrysib11,,2014-02-18T00:30:27+02:00,3815,5569,465330,6968,25,,False,False,True,False,und
2314547139,geobul38,Geo Bul,,2014-01-30T19:30:44+02:00,393,37,34960,91015,8,,False,False,True,False,und
2296870332,e_amyna,e-Αmyna,"Defense, Economy and Foreign Policy I Emphasis on Greece and Cyprus",2014-01-18T00:33:47+02:00,54662,959,79991,143619,343,,True,False,False,False,en
2296299199,bolltzmann,Boltzmann Brain,,2014-01-17T17:25:16+02:00,13412,5163,37476,56618,29,,True,False,False,False,
2283873688,BTzimourtos,Basilis Tzimourtos,"δεν κάνω μπλόκ ριπορτ σε κανένα, τα κομματοσκυλα απλώς με διασκεδάζουν..",2014-01-15T16:08:04+02:00,935,1211,61755,36722,26,,False,False,True,False,el
2270596236,anarchistdonkey,γαϊδούρι,υπερασπίζομαι το παιδί,2013-12-31T18:56:09+02:00,5624,2370,160251,216606,92,Κιτρινόμαυρη Θεσσαλονίκη,False,False,False,False,el
2233813246,redacce,mondo libertaris,Φιλελεύθερος,2013-12-19T23:43:09+02:00,490,393,1847,146903,4,Athens,False,False,True,False,el
2200974762,johnblandos,JOHN BLANDOS,,2013-11-18T11:12:20+02:00,1960,2952,157009,297701,14,"London, England",False,False,True,False,
2182418520,Conclavios,CONCLAVIOS,BELLUM OMNIUM CONTRA OMNES 🇵🇸             CHAOS & BLADE 💀,2013-11-08T17:30:04+02:00,31730,4776,20238,3214,190,GAZA-EXARCHIA-CUBA-SPETSES,False,False,True,False,
2158679563,michael_exc,michelino_pan_y_vino,,2013-10-27T13:08:54+02:00,728,2078,11329,16686,1,,False,False,False,False,und
1964023128,dinoskonstantin,Γεωπεριηγητής (Geoexplorer),,2013-10-16T08:33:24+03:00,2773,5004,79346,239597,13,"Athens, Greece",False,False,False,False,
1698626304,tanxna,Μόνικα Μοναχή Ολομόναχη® parody,"Parody account
Παρωαηδία ακάου
Με έχει τσιμπήσει σκορπιός και δν έπαθα τίποτα
#με_την_αστυνομια 🇬🇷💙🤍

🤸Ιδρύτρια του Τουίτοκ❤️ 
Στην πούτσα μου🤓",2013-08-25T12:14:04+03:00,7407,1502,114080,163518,29,Dortmund Germoney,False,False,False,False,el
1646139229,nilsholgerson_,nils.gr🇬🇷,Φιλελεύθερος. Κανένας διάλογος με κουμουνιστές κ φασίστες . Μια Θάτσερ θα έσωζε την χώρα.,2013-08-04T23:50:47+03:00,4899,4528,29638,49593,38,Ελλάς,False,False,True,False,el
1630900321,pansakis,Athanasios pantazis,,2013-07-29T20:42:05+03:00,179,223,9227,21789,17,,False,False,True,False,und
1583470988,John_Fletcher70,P💙tty m⭕️uth 🆒,"Don't piss me off 
I'll stop taking my pills, and nobody wants that.. Do they?",2013-07-10T19:14:06+03:00,4259,956,118583,41371,69,Down Under (OZ) Βοσκός PhD,False,False,False,False,en
1390044422,fifi_apostolou,ΦΩΤΕΙΝΗ ΑΠΟΣΤΟΛΟΥ,,2013-04-29T20:37:29+03:00,5238,3895,618458,776400,19,,False,False,False,False,und
1376557556,46spiros,🇬🇷 🇮🇱 🇺🇦,,2013-04-24T11:55:26+03:00,1117,384,262341,222106,8,,False,False,True,False,und
1362125263,palavogikos,Βαρετός Ορθολογιστής,"Απέχθεια σε τεμπέληδες, αριστερούς με δεξιά τσέπη, μπουζουκόβιους του δημοσίου και αγενείς ελευθέρας βοσκής.",2013-04-18T17:46:36+03:00,341,476,14733,24388,12,,False,False,True,False,el
1282729711,vasiou74,TSOGLAN BOIS 🇬🇷🇨🇾☘️,Κάνω παρέα μόνο με έξυπνους και ωραίους ανθρώπους . Μακριά από τους τοξικούς τεμπέληδες,2013-03-20T10:36:53+02:00,2448,2558,45886,87820,11,,False,False,True,False,el
1189640521,Loxagos_Mark,Λοχαγός Μάρκ ☘️,"Το ακάου είναι προϊόν μυθοπλασίας. Κάθε τουί που αφορά πρόσωπα, ονόματα και καταστάσεις,ειναι απολύτως συμπτωματικό και δεν ανταποκρίνεται στην πραγματικότητα.",2013-02-17T16:08:28+02:00,7007,7425,302021,368948,105,,True,False,True,False,el
1159260668,NIKSOTIROPOYLOS,Νίκος🇬🇷Σωτηρόπουλος,,2013-02-08T07:46:45+02:00,45099,1846,162550,609287,149,Ελλάς,True,False,True,False,
1157533188,georgpk,George Pantos,,2013-02-07T18:07:40+02:00,18,173,198,1785,1,,False,False,True,True,und
1083346868,thanosham,Θάννος,"”Ζαιος μη μείνει στο Μοριά, μηδέ στον κόσμο όλο”...",2013-01-12T17:46:55+02:00,136,367,2188,1632,2,,False,False,False,False,el
1065467792,linksjager,HGW XX/7,Είμαι ο σούπερ κοριός της ΕΥΠ. Θήτευσα στο κτίριο Lichtenberg στο Βερολίνο.,2013-01-06T13:32:57+02:00,6678,3144,44598,108520,75,"Π. Κανελλοπούλου 4, Αθήνα",False,False,False,False,el
1025399466,AthanasiouCccp,Steve Athanasiou,The Corporate media is the enemy of the people !,2012-12-21T03:38:54+02:00,6153,5376,145566,92877,94,The Gulf of the Americas,False,False,True,False,en
965810168,anastassios2401,Anastassios 🇺🇦🇮🇱,"""Η ελευθερία του να γνωρίζεις, να εκφράζεις άποψη και να επιχειρηματολογείς ελεύθερα και με συνείδηση, είναι η σημαντικότερη από όλες τις ελευθερίες""Τζον Μίλτον",2012-11-23T11:38:38+02:00,7554,5669,123355,143624,62,Αθήνα,False,False,True,False,el
956294492,loukakieva,Εύα Λουκάκη,"Και στη ζωή, στους πιο βαρείς χειμώνες, Αλκυονίδες μέρες καρτερουν.",2012-11-18T23:52:38+02:00,1930,2068,18033,10629,25,Ηράκλειο,False,False,True,False,el
952272884,ABCHeckles,Mr Heckles aka Η Χεκλς 🍫,Αυτωνω τα αυτα. https://t.co/u1jV2yegZp,2012-11-16T21:25:29+02:00,5959,4330,205553,445880,26,,False,False,True,False,el
847255524,margko73,Η θεία.,"Να μάθεις ν'αγαπάς και τα σκοτάδια σου !

                 Δοσμένη🪱....απ'όλες τις απόψεις!",2012-09-26T14:51:46+03:00,6178,1832,56339,88835,11,Όχι εκεί που πρέπει...,False,False,False,False,el
840213090,galex1908,Aλέξανδροs_🇬🇷☘️,Τίποτα δεν Ξεχνιέται..Τίποτα δεν μένει δίχως Ανταπόδοση..Κανένας Αγώνας δεν πάει Χαμένος..,2012-09-22T21:24:05+03:00,16210,17333,593219,1238,46,Athens_Greece_🇬🇷🏛️☘️,False,False,False,False,el
833074904,omadaalithias,Ομάδα Αλήθειας,Ανακάλυψε τα Δεδομένα,2012-09-19T13:59:05+03:00,111055,581,15879,334,226,Ελλάδα,True,False,False,False,el
824007043,Exarchos_Ant,Mobby Dick 💩+ 🤡= communism,The idea is to die young as late as possible! 😎,2012-09-15T00:11:09+03:00,115,345,1936,4903,3,,False,False,True,False,en
785139650,NodarasSpiros,Nodaras Spiros🆘,"Φίλος της Ελευθερίας,ποταπός πατατέμπορος & λοιπών αγροτικών προϊόντων,αλλεργικός στους ψεύτες και στους γραμμιτζήδες-τσάτσους η τσατσοπαπαγάλους",2012-08-27T20:40:27+03:00,8706,2446,191295,294007,104,Ελευσίνα,False,False,True,False,el
777635652,Pigasos17,Pigasos17,“Μητρός τε και Πατρός και των άλλων προγόνων απάντων τιμιώτερον εστίν η Πατρίς”,2012-08-24T10:34:46+03:00,112,278,1361,4523,2,Περιστέρι,False,False,False,False,el
720716868,thesvic,theslogic,"love travelling,kino,music and optimistic happy people.",2012-07-27T22:21:36+03:00,18,247,1649,1205,1,,False,False,True,False,en
720296362,vxaz_79,Κυχρέας / Kychreas,"Οι βάρβαροι δουλικώτεροι τα ήθη φύσει των Ελλήνων.
Άπας ο βίος των ανθρώπων φύσει και νόμοις διοικείται.",2013-10-18T08:35:35+03:00,2762,4067,24927,38914,5,,True,False,True,False,el
717240855,Ioannisthenorth,Johnanes the North,Ακολουθώ μόνο τα bot της εκάστοτε αριστεράς κυβέρνησης να τα λέμε αυτά ξεκαθαρα. Εμπρός στον χωματόδρομο της αριστεράς και της οπισθοδρόμησης!,2013-10-16T10:50:18+03:00,186,208,6047,29101,6,Athens,False,False,False,False,el
709466670,agapornis_mask,"Αγαπόρνις ο Μασκοφόρος, bird edition","Ένα μικρό, ακίνδυνο και όμορφο παπαγαλάκι που του αρέσει να κελαηδάει.",2012-07-21T22:38:48+03:00,187,464,6721,30191,6,Ελληνική Ζούγκλα,False,False,True,False,el
637222171,ABoskos,Anogeianos Boskos,"Οπλοφορω κ δεν κυκλοφορω, οξω μονο στο μητατο. Διοικητης υποβρυχιων που γερνουν, ναυσταθμου ψηλορειτη. Παλιοι φιλοι μου ζητουν λεφτα μα γω δε πεμπω.",2012-07-16T22:32:51+03:00,1794,844,28775,28203,35,,False,False,True,False,el
634708879,chirmpos,Σκιζω_Ζαιους,,2012-07-13T19:48:36+03:00,177,321,4316,2470,12,Greece,True,False,True,False,und
604418496,Perdim1,Κουκουβάγια,"♤Η μεγαλύτερη εκδίκηση, είναι η επιτυχία.
♤De minimis non currat Praetor (Δεν ασχολείται ο άρχοντας με τα καθημερινά)
♤Όταν η άγνοια ουρλιάζει, η ευφυία σιωπά",2012-06-10T11:39:25+03:00,707,869,14563,32345,7,Athens,False,False,False,False,el
599464925,xeniakan21,xenia🇬🇷🇬🇧🇩🇪,,2012-06-04T21:42:34+03:00,2676,2328,149266,242778,19,,False,False,False,False,und
586886931,Pia_Soun,Pia S,"born in kalamata, Greece. Educ: American College of Greece, MSc university of Aston. Banking-Insurance-Education. Support game-changers, Innovation",2012-05-21T22:25:03+03:00,559,554,44035,255305,7,athens,False,False,True,False,en
582026451,angie22gr,Angie 🦂🦂,"Μέλος από το 2012, ενεργός λογ/σμός από 10ο του΄16.Παντρεμένη με έναν υπέροχο άντρα κ μαμά ενός ακόμα πιο υπέροχου γιου.",2012-05-16T18:56:38+03:00,24467,15656,509036,552459,44,"Αττική, Ελλάς",False,False,False,False,el
576143879,blackadder_3rd,Blackadder the 3rd,…and then I want to be old and annoy people,2012-05-10T14:12:17+03:00,1632,1183,30583,135754,15,,False,False,True,False,en
574698283,freemindspirits,𝓦𝓱𝓲𝓼𝓴𝓮𝔂 𝓢𝓲𝓮𝓻𝓻𝓪,"it's all between the ears. 🙈🙉🙊  
οι ανθρωποι δεν συγχωρουν οσους απο ερωτα εκπεσανε",2012-05-08T21:39:31+03:00,1441,3101,101022,158892,6,Ελλάς,False,False,True,False,
572507905,pokrovsky2112,Pokrovsky 🇺🇦,Ukrainian,2012-05-06T13:34:07+03:00,547,307,6088,7307,20,Greece,False,False,False,False,
566075291,kokkoriss,ΑLEX,,2012-04-29T10:28:41+03:00,608,2763,33442,67869,10,HELLAS,False,False,True,False,
562150532,piter569,Censorship,,2012-04-24T19:21:38+03:00,254,13,50084,601,16,,False,False,True,False,und
550999154,thetradeup,IntraTop,ειδικος ξερολας,2012-04-11T16:40:03+03:00,265,64,14419,15402,7,,False,False,True,False,el
547462172,failosK,Φαήλος Κρανιδιώτης,"Α.Π.Θ., Δικηγόρος,Ποινικό, Αστικό Δίκαιο, αρθρογράφος, συγγραφέας. Κατανοώ το φιλί στον λεπρό αλλά αρνούμαι την χειραψία με έναν κρετίνο.",2012-04-07T12:09:43+03:00,47600,2218,56947,28123,240,Αθήνα,False,False,True,False,el
520749239,lafillemalgard1,Lina Sigma®🎗🎋🎐🎑🧧🎍🎏🀄🪩,No good deed goes unpunished,2012-03-10T23:26:31+02:00,3622,3307,73899,307870,37,Neverland,False,False,False,False,en
504929608,Placebo_0,Αίλουρος   𖤍 ♔ ♌︎ ⚣ † ✈︎,"Δεν θα βρείτε bio μου γιατί το'στειλα να το δούνε,αλλά απάντηση δεν πήρα ακόμα..ίσως τη δώσετε εσείς.Λατρεύω τα καιρικά φαινόμενα,το gaming και τα αεροπλάνα.",2012-02-26T22:07:42+02:00,6485,3501,327058,207778,43,"Δυτική Μακεδονία, Ελλάς",False,False,False,False,el
492274509,MAVROJOHN,IOANNIS MAVROS,Απλός Άνθρωπος - Simple Man,2012-02-14T16:51:07+02:00,261,381,6463,46298,4,,False,False,True,False,
491341981,Melbourne57,Aussie13!🇬🇷🇦🇺☘️,,2012-02-13T16:43:44+02:00,1686,1950,57207,79873,5,Greece,False,False,False,False,und
488821221,kimosampe,ΜΑΚΕΔΟΝΑΣ Αγενής,,2012-02-10T23:47:31+02:00,1034,1455,19813,30112,5,,False,False,False,False,und
463121027,angelikitsakani,Αγγελική,λέω και γω το HIV ΧΙΒ....,2012-01-13T21:02:45+02:00,3171,3857,132214,386246,14,samos,False,False,True,False,el
435660613,nikos_aggelakis,Νικος Αγγελακης 🇬🇷,"Η καρδιά του ανθρώπου είναι ένα χωράφι που όσο το σκάβεις, τόσο καρπίζει Ν.Κ.",2011-12-13T11:25:01+02:00,554,1161,11678,28334,9,"Crete, Greece",False,False,True,False,el
431562685,Wonderlust_K,capthawkeyepierce,Insanity is just a state of mind,2011-12-08T14:30:23+02:00,430,496,15697,110457,9,MASH 4077,False,False,True,False,en
427628397,Manolo_math,The boy has no name,Just mathematician...,2011-12-03T21:30:16+02:00,1803,2291,11958,4093,11,Chania,False,False,False,False,en
